STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,s_adj,Seasonal adjustment,na_item,National accounts indicator (ESA 2010),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1995-Q1,,72.163,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1995-Q2,,72.637,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1995-Q3,,72.750,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1995-Q4,,72.721,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1996-Q1,,73.227,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1996-Q2,,73.368,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1996-Q3,,73.651,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1996-Q4,,73.935,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1997-Q1,,74.250,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1997-Q2,,75.029,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1997-Q3,,75.776,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1997-Q4,,76.524,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1998-Q1,,77.258,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1998-Q2,,77.811,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1998-Q3,,78.214,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1998-Q4,,78.750,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1999-Q1,,79.292,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1999-Q2,,79.806,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1999-Q3,,80.981,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,1999-Q4,,82.128,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2000-Q1,,82.927,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2000-Q2,,83.845,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2000-Q3,,84.495,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2000-Q4,,85.009,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2001-Q1,,85.450,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2001-Q2,,85.470,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2001-Q3,,85.963,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2001-Q4,,85.588,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2002-Q1,,86.077,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2002-Q2,,86.481,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2002-Q3,,86.842,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2002-Q4,,86.918,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2003-Q1,,87.181,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2003-Q2,,86.793,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2003-Q3,,87.735,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2003-Q4,,88.038,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2004-Q1,,88.995,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2004-Q2,,89.383,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2004-Q3,,89.701,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2004-Q4,,90.497,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2005-Q1,,90.775,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2005-Q2,,90.967,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2005-Q3,,91.657,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2005-Q4,,92.293,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2006-Q1,,93.104,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2006-Q2,,94.218,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2006-Q3,,94.283,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2006-Q4,,94.804,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2007-Q1,,95.793,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2007-Q2,,96.414,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2007-Q3,,96.721,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2007-Q4,,96.830,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2008-Q1,,97.671,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2008-Q2,,96.932,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2008-Q3,,96.694,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2008-Q4,,95.475,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2009-Q1,,93.686,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2009-Q2,,93.846,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2009-Q3,,93.996,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2009-Q4,,94.683,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2010-Q1,,94.995,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2010-Q2,,95.432,,,,,
