STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,s_adj,Seasonal adjustment,na_item,National accounts indicator (ESA 2010),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2010-Q3,,96.054,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2010-Q4,,96.647,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2011-Q1,,97.912,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2011-Q2,,97.918,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2011-Q3,,98.224,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2011-Q4,,98.589,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2012-Q1,,98.537,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2012-Q2,,98.138,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2012-Q3,,98.437,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2012-Q4,,98.430,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2013-Q1,,98.611,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2013-Q2,,99.476,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2013-Q3,,99.243,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2013-Q4,,99.858,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2014-Q1,,99.854,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2014-Q2,,100.097,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2014-Q3,,100.740,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2014-Q4,,100.466,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2015-Q1,,101.049,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2015-Q2,,101.113,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2015-Q3,,101.374,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2015-Q4,,101.625,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2016-Q1,,101.944,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2016-Q2,,101.759,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2016-Q3,,101.896,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2016-Q4,,102.540,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2017-Q1,,103.233,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2017-Q2,,104.020,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2017-Q3,,104.758,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2017-Q4,,105.391,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2018-Q1,,105.352,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2018-Q2,,105.623,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2018-Q3,,106.136,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2018-Q4,,106.927,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2019-Q1,,107.922,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2019-Q2,,108.515,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2019-Q3,,108.506,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2019-Q4,,107.971,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2020-Q1,,102.522,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2020-Q2,,89.983,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2020-Q3,,103.800,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2020-Q4,,103.695,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2021-Q1,,104.127,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2021-Q2,,105.382,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2021-Q3,,108.539,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2021-Q4,,109.133,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2022-Q1,,109.040,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2022-Q2,,109.497,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2022-Q3,,110.099,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2022-Q4,,110.493,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2023-Q1,,110.577,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2023-Q2,,111.558,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2023-Q3,,111.819,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2023-Q4,,112.291,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2024-Q1,,112.413,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2024-Q2,,112.649,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2024-Q3,,113.077,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2024-Q4,,113.045,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2025-Q1,,113.186,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2025-Q2,,113.567,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2025-Q3,,114.185,,,,,
dataflow,ESTAT:NAMQ_10_GDP(1.0),"Gross domestic product (GDP) and main components (output, expenditure and income) - quarterly data",Q,Quarterly,CLV_I20,"Chain linked volumes, index 2020=100",SCA,Seasonally and calendar adjusted data,B1GQ,Gross domestic product at market prices,FR,France,2025-Q4,,114.433,,,,,
